RTTFC,5024800,53.42409,-6.04272,5600,2496,0,78.41,278.70,RYR558,B38M,EI-HGG,DUB,MAN,1648671969.5,X2,FR558,adsb_icao,5525,285,302,0.476,0.1,0.2,77.87,75.94,2464,none,A3,1013.6,12000,25008,78.05,,0.0,-4.6,47,25,-8,4,1,75249
RTTFC,4224178,53.49257,-3.90701,35000,64,0,136.73,445.00,EZY74BN,A320,G-EZRT,BFS,LGW,1648671969.5,X2,U2842,adsb_icao,33850,227,388,0.676,0.0,-0.4,139.92,138.79,32,none,A3,1013.6,35008,-1,139.92,,0.0,-8.9,302,59,-56,-36,1,148365
RTTFC,10529500,51.88494,0.23079,0,0,1,0.00,12.80,N142HQ,GLF4,N142HQ,,,1648671968.2,X2,N142HQ,adsb_icao,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,222.19,-1,none,A2,-1.0,-1,-1,-1.00,,1.3,-16.1,-1,-1,-1,-1,1,47356
RTTFC,5046489,51.45621,0.68152,4750,-960,0,263.95,237.30,LGL4609,DH8D,LX-LQI,LUX,LCY,1648671969.2,X2,LG4609,adsb_icao,4525,231,244,0.380,0.1,0.7,266.31,267.06,-960,none,A2,1006.4,4000,-1,267.19,,0.0,-9.7,326,15,-1,-1,1,97082
RTTFC,5022959,51.95558,-4.19167,30000,64,0,307.14,341.20,RYR508R,B738,EI-DPK,BRS,DUB,1648671969.4,X2,FR509,adsb_icao,29175,248,382,0.664,0.0,0.4,309.90,308.88,32,none,A3,1013.6,24000,30000,312.19,,0.0,-8.7,323,42,-55,-36,1,73700
RTTFC,4440044,51.15440,-0.17527,0,0,1,0.00,0.00,SERVICE VEH LEADER3,,,,,1648671969.5,X2,SERVICE VEH,adsb_icao_nt,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,-1.00,-1,,C2,-1.0,-1,-1,-1.00,,0.0,-11.9,-1,-1,-1,-1,1,72479
RTTFC,5055303,51.91687,1.68295,16800,-1024,0,279.37,307.10,RYR54DE,B38M,9H-VUH,BGY,STN,1648671969.5,X2,FR4193,adsb_icao,16250,269,338,0.552,0.0,0.2,278.79,279.83,-1024,none,A3,1013.6,11008,11008,279.84,,0.0,-8.7,284,31,-26,-11,1,105982
RTTFC,4220531,51.14841,-0.18846,0,-128,1,77.83,75.00,EZY71CU,A320,G-EZUZ,BCN,LGW,1648671964.6,X2,U28578,adsb_icao,350,133,132,0.204,-0.3,-1.4,74.00,75.94,-832,none,A3,1004.0,3008,-1,0.00,,4.9,-15.7,17,8,-1,-1,1,144289
RTTFC,4661080,52.03977,2.02172,31000,1088,0,78.29,472.80,WZZ20CJ,A320,HA-LWQ,LTN,CLJ,1648671969.5,X2,W63306,adsb_icao,29975,270,420,0.732,0.4,9.3,79.10,80.23,1088,none,A3,1012.8,36992,-1,85.08,,0.0,-10.3,243,55,-56,-33,1,2894
RTTFC,4225019,53.38536,-1.95408,3025,64,0,97.43,116.00,UKP153,P68,G-POLX,DSA,,1648671969.3,X2,UKP153,adsb_icao,3000,131,134,0.208,-1.0,-0.7,88.59,88.22,-1,none,A1,1010.4,3008,-1,-1.00,,0.2,-7.7,45,27,-1,-1,1,148838
RTTFC,4222510,51.94913,0.24146,6175,0,0,267.02,250.30,EXS48JG,B738,G-JZHD,PFO,,1648671969.5,X2,EXS48JG,adsb_icao,5925,236,254,0.396,0.0,-0.4,270.53,271.09,32,none,A3,1006.4,6016,6000,270.00,,0.0,-14.8,347,18,-2,6,1,146633
RTTFC,11252478,51.73229,-1.51657,32000,0,0,290.65,442.40,FDX97,B77L,N853FD,CGN,IND,1648671969.2,X2,FX97,adsb_icao,31000,309,484,0.848,-1.0,0.2,291.62,291.58,32,none,A5,1012.8,32000,-1,293.20,,0.0,-8.8,301,42,-59,-28,1,188712
RTTFC,4694960,53.11249,2.57072,37000,0,0,45.52,471.00,NOZ5VA,B738,LN-ENN,LPA,OSL,1648671969.5,X2,DY1815,adsb_icao,35550,255,448,0.784,0.0,0.5,39.20,40.44,32,none,A3,1013.6,36992,37008,40.08,,0.0,-15.7,284,47,-58,-32,1,36740
RTTFC,4222668,51.20943,0.03823,11200,928,0,91.48,349.10,VIR364,B789,G-VFAN,LHR,LHE,1648671969.1,X2,VS364,adsb_icao,10850,288,332,0.532,0.0,0.2,90.00,90.55,960,none,A5,1012.8,18016,6000,90.00,autopilot|vnav|tcas,0.0,-11.2,290,17,-17,-2,1,146714
RTTFC,4220221,50.94179,-0.26703,7550,-1600,0,31.54,237.00,EZY86CB,A319,G-EZGN,JER,LGW,1648671969.4,X2,U2898,adsb_icao,7300,220,242,0.380,-2.0,-24.1,26.37,26.84,-1568,none,A3,1004.0,6016,-1,284.77,,0.0,-8.2,313,22,-11,-2,1,144095
RTTFC,4740238,51.69612,1.67709,28000,0,0,264.71,336.40,KLM1057,E75L,PH-EXL,AMS,BRS,1648671969.4,X2,KL1057,adsb_icao,27150,256,382,0.656,0.0,0.0,267.54,268.59,0,none,A3,1013.6,28000,28000,-1.00,autopilot|althold|tcas,0.1,-15.7,295,52,-50,-31,1,82102
RTTFC,4595626,51.57518,-0.82657,6875,-832,0,243.55,222.30,FIN7GR,A321,OH-LZU,HEL,LHR,1648671969.4,X2,AY1339,adsb_icao,6650,204,224,0.348,-2.0,-23.6,242.75,242.98,-832,none,A3,1006.4,4000,-1,180.00,,0.0,-9.2,166,10,-1,-1,1,228526
RTTFC,5025662,51.67378,0.52551,11300,-1216,0,263.39,260.70,SZS1501,A20N,EI-SIE,CPH,LHR,1648671969.5,X2,SK1501,adsb_icao,10900,248,288,0.460,-0.1,-0.2,266.31,266.99,-1216,none,A3,1013.6,8992,-1,0.00,,0.0,-11.0,297,32,-15,-4,1,76278
RTTFC,4915497,52.38803,-1.67538,1950,-480,0,326.25,128.00,IMX111,AT72,HB-ALL,QEF,BHX,1648671968.5,X2,XM111,mlat,-1,133,136,0.204,-1.0,1.9,336.27,336.12,-1,,,1007.8,3008,3008,-1.00,,0.0,-11.1,51,23,-1,-1,1,257215
RTTFC,5023975,53.64019,-4.73139,26750,-1024,0,275.48,366.70,RYR669,B738,EI-ENV,BHX,DUB,1648671969.4,X2,FR669,adsb_icao,25825,290,422,0.716,0.0,0.0,284.06,282.61,-1024,none,A3,1013.6,12992,8000,284.06,,0.0,-14.1,321,73,-44,-21,1,74709
RTTFC,4347980,51.45847,-0.44823,0,0,1,0.00,0.00,,TWR,TWR,,,1648671968.7,X2,TWR,adsb_icao_nt,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,-1.00,-1,,,-1.0,-1,-1,-1.00,,0.8,-3.3,-1,-1,-1,-1,1,271586
RTTFC,4440255,52.38510,-0.50743,9950,0,0,222.63,256.90,JUKEBOX1,C130,ZH867,BZZ,,1648671969.5,X2,JUKEBOX1,adsb_icao,9550,230,260,0.416,0.0,-0.4,226.23,226.49,0,none,A3,1012.8,10000,10016,226.41,autopilot|althold|lnav,0.0,-3.7,304,18,-16,-7,1,73168
RTTFC,5023973,51.69228,2.38507,23975,-1024,0,303.74,304.30,RYR59LX,B738,EI-ENS,LUX,STN,1648671969.3,X2,FR2861,adsb_icao,23200,245,344,0.580,0.0,-0.5,300.94,302.22,-992,none,A3,1013.6,12000,22000,302.34,,0.0,-12.1,292,40,-41,-26,1,74673
RTTFC,9003931,51.46750,-0.46582,0,0,1,0.00,0.00,UAE4CK,A388,A6-EOB,LHR,,1648671967.1,X2,UAE4CK,adsb_icao,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,90.00,-1,none,A5,-1.0,-1,-1,-1.00,,0.9,-6.0,-1,-1,-1,-1,1,268801
RTTFC,11108559,51.27918,-0.78077,0,0,1,126.56,0.90,N711LS,GLEX,N711LS,,,1648671965.0,X2,N711LS,adsb_icao,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,126.56,-1,none,A3,-1.0,-1,-1,-1.00,,0.0,-23.9,-1,-1,-1,-1,1,44187
RTTFC,4347989,53.36179,-2.28376,0,0,1,0.00,0.00,,TWR,TWR,,,1648671969.3,X2,TWR,adsb_icao_nt,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,-1.00,-1,,,-1.0,-1,-1,-1.00,,0.2,-11.2,-1,-1,-1,-1,1,271595
RTTFC,4347988,53.36636,-2.29089,0,0,1,0.00,0.00,,TWR,TWR,,,1648671968.4,X2,TWR,adsb_icao_nt,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,-1.00,-1,,,-1.0,-1,-1,-1.00,,1.1,-18.5,-1,-1,-1,-1,1,271594
RTTFC,4744155,53.04822,1.43189,40000,0,0,281.51,401.10,KLM25Q,E295,PH-NXC,AMS,DUB,1648671969.5,X2,KL939,adsb_icao,38575,236,446,0.780,0.0,-0.2,283.71,284.57,0,none,A3,1013.6,40000,40000,-1.00,autopilot|vnav|tcas,0.0,-10.4,310,50,-58,-32,1,86101
RTTFC,4735332,55.65120,-3.22397,9150,-1344,0,306.45,271.00,KLM1293,B738,PH-BXL,AMS,EDI,1648671969.5,X2,KL1293,adsb_icao,8775,252,280,0.448,-0.1,-0.7,315.35,314.19,-1152,,A0,1014.2,4000,-1,-1.00,,0.0,-8.4,27,37,-16,-6,1,77173
RTTFC,5023799,53.42256,-1.73834,36025,0,0,282.70,404.90,EIN3LG,A320,EI-GAM,MUC,DUB,1648671969.5,X2,EI357,adsb_icao,34725,263,454,0.792,0.0,0.5,286.70,286.39,32,none,A3,1012.8,36000,22000,-1.00,,0.0,-9.8,313,56,-57,-30,1,74578
RTTFC,4440100,52.39565,-0.49601,9975,-73,0,224.00,261.00,JUKEBOX2,C130,ZH879,BZZ,,1648671969.1,X2,JUKEBOX2,mlat,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,-1.00,-1,,,-1.0,-1,-1,-1.00,,0.1,-9.7,-1,-1,-1,-1,1,73020
RTTFC,4347979,51.47058,-0.44704,0,0,1,0.00,0.00,,,,,,1648671969.3,X2,,adsb_icao_nt,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,-1.00,-1,,,-1.0,-1,-1,-1.00,,0.2,-8.1,-1,-1,-1,-1,1,271585
RTTFC,4219189,52.49375,-0.75649,27425,1792,0,329.45,379.70,EZY574T,A319,G-EZFT,STN,EDI,1648671969.5,X2,U2241,adsb_icao,26475,285,418,0.716,-0.0,-0.2,325.02,325.17,1824,none,A3,1013.6,32000,-1,324.84,,0.0,-4.5,289,48,-49,-26,1,143503
RTTFC,11284713,51.95053,-0.07730,8650,2752,0,257.54,273.40,FDX1,B77L,N885FD,STN,MEM,1648671969.5,X2,FX1,adsb_icao,8300,251,-1,0.444,-1.0,-1.0,259.98,260.43,2752,none,A5,1012.8,16000,-1,260.16,,0.0,-10.5,-1,-1,-1,-1,1,220745
RTTFC,9003375,53.95583,-0.74283,32000,0,0,325.25,433.30,UAE88WV,B77L,A6-EFI,AMS,ORD,1648671969.5,X2,EK9987,adsb_icao,30625,301,476,0.832,-1.0,0.0,322.21,322.21,-32,none,A5,1012.8,32000,-1,-1.00,,0.0,-9.2,294,49,-58,-28,1,269003
RTTFC,5023410,53.67226,-5.32288,15225,-960,0,274.26,255.70,EAI29MU,,,MAN,DUB,1648671969.3,X2,EAI29MU,adsb_icao,14700,228,436,0.456,0.1,0.7,282.83,281.14,-928,none,A2,1013.6,8000,-1,-1.00,,0.0,-6.7,-1,-1,329,354,1,74032
RTTFC,4219472,51.92404,0.78926,22675,1728,0,67.74,459.20,BAW86LG,A320,G-EUYI,LHR,BLL,1648671969.3,X2,BA806,adsb_icao,21975,305,416,0.696,0.0,-0.2,65.04,65.78,1760,none,A3,1012.8,39008,-1,64.69,,0.0,-15.9,266,46,-38,-15,1,143604
RTTFC,5023805,53.06522,-2.01222,11600,-2496,0,99.94,318.80,BCS7PE,B734,EI-HAA,SNN,EMA,1648671969.2,X2,BCS7PE,adsb_icao,11175,268,308,0.496,0.0,0.4,99.84,99.49,-2496,none,A3,1013.6,11008,10000,99.84,,0.0,-4.6,293,11,-19,-7,1,74315
RTTFC,4224099,55.86752,-4.42811,0,0,1,0.00,0.00,GTTNB,A20N,G-TTNB,GLA,,1648671966.5,X2,GTTNB,adsb_icao,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,-1.00,-1,none,A3,-1.0,-1,-1,-1.00,,1.0,-16.1,-1,-1,-1,-1,1,147705
RTTFC,11138091,51.70208,-2.69630,43025,224,0,291.97,435.60,GRP74,GLF5,N740SS,,,1648671969.5,X2,GRP74,adsb_icao,42050,236,476,0.832,-0.1,-1.6,298.30,297.84,64,none,A3,1013.2,-1,-1,-1.00,,0.0,-13.9,344,61,-58,-28,1,74319
RTTFC,4574792,52.83098,-1.31326,0,-64,1,88.67,8.80,SRR6565,B762,OY-SRH,EDI,EMA,1648671969.5,X2,DJ6565,adsb_icao,475,-1,-1,-1.000,-1.0,-1.0,-1.00,151.88,-1,none,A5,1008.0,3008,3008,87.89,,0.0,-3.8,-1,-1,-1,-1,1,207323
RTTFC,5024341,53.55672,-3.31989,16000,64,0,297.44,234.40,EAI19MB,AT76,EI-GPP,MAN,BHD,1648671969.5,X2,EAI19MB,adsb_icao,15350,220,346,0.444,-0.4,-8.3,299.00,298.10,32,none,A2,1013.6,16000,-1,-1.00,,0.0,-8.5,299,120,142,157,1,74965
RTTFC,4196827,51.46654,-0.48147,0,0,1,0.00,5.20,BAW858,A320,G-EUUN,LHR,PRG,1648671960.5,X2,BA858,adsb_icao,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,270.00,-1,none,A3,-1.0,-1,-1,-1.00,,8.4,-3.1,-1,-1,-1,-1,1,120438
RTTFC,5022335,53.29523,0.28321,36000,0,0,280.99,388.10,EIN611,A320,EI-DEK,AMS,DUB,1648671969.5,X2,EI611,adsb_icao,34675,250,434,0.756,0.0,0.2,283.36,283.80,-32,none,A3,1012.8,36000,27008,-1.00,,0.0,-12.5,306,50,-56,-31,1,73096
RTTFC,5023817,50.39548,-3.07610,40000,64,0,358.21,417.20,RYR731L,B738,EI-EMA,BCN,LPL,1648671969.2,X2,FR9145,adsb_icao,39050,232,440,0.772,0.0,-0.4,357.89,357.45,64,none,A3,1013.6,40000,40000,357.19,,0.0,-7.9,344,24,-59,-34,1,74685
RTTFC,4440350,51.13134,-1.56963,900,-306,0,355.00,53.00,AAC739,GAZL,XZ334,,,1648671968.5,X2,AAC739,mlat,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,-1.00,-1,,A7,-1.0,-1,-1,-1.00,,0.7,-16.8,-1,-1,-1,-1,1,73193
RTTFC,4197777,55.86643,-4.43221,0,0,1,0.00,5.20,EZY46DY,A319,G-EZAG,GLA,LGW,1648671960.9,X2,U2888,adsb_icao,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,343.12,-1,,A3,-1.0,-1,-1,-1.00,,8.6,-4.2,-1,-1,-1,-1,1,121388
RTTFC,5022307,55.66896,-4.72978,4800,-256,0,17.37,204.30,RYR5776,B738,EI-DHG,DUB,GLA,1648671969.5,X2,FR5776,adsb_icao,4850,218,228,0.360,-0.1,-0.9,26.54,24.77,-224,none,A3,1015.2,4000,-1,26.02,,0.0,-11.0,71,37,-1,-1,1,72621
RTTFC,5022286,52.00681,0.11948,9800,-960,0,41.58,248.60,RYR9DN,B738,EI-DCX,FAO,STN,1648671969.3,X2,FR9283,adsb_icao,9475,220,250,0.400,-0.1,-0.9,40.25,40.76,-960,none,A3,1013.6,8000,8000,40.08,,0.0,-8.4,332,4,-16,-8,1,72668
RTTFC,4224371,53.70485,-1.89312,31000,0,0,11.44,428.50,EZY838A,A320,G-EZRX,BHX,EDI,1648671969.5,X2,U2504,adsb_icao,29800,286,444,0.772,0.0,-0.5,5.10,4.70,32,none,A3,1012.8,31008,-1,4.92,,0.0,-14.0,295,54,-55,-29,1,148416
RTTFC,4224372,53.91257,-4.43204,10000,3392,0,157.87,294.70,EZY46QM,A320,G-EZRY,IOM,LGW,1648671969.5,X2,U2856,adsb_icao,9750,250,280,0.452,0.1,0.4,158.55,157.17,3392,none,A3,1013.6,24992,-1,0.00,,0.0,-10.2,351,15,-20,-10,1,148429
RTTFC,4221730,51.59972,-0.32662,8625,-576,0,259.90,222.40,BAW907,A388,G-XLEI,FRA,LHR,1648671969.3,X2,BA907,adsb_icao,8325,210,234,0.372,-0.1,0.0,264.55,264.95,-608,none,A5,1013.6,8000,-1,265.08,,0.1,-7.8,323,23,-1,-1,1,145817
RTTFC,5054747,51.32251,0.02945,0,0,1,0.00,0.10,VJT929,GLEX,9H-VJS,BQH,LIS,1648671950.1,X2,VJT929,adsb_icao,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,258.75,-1,none,A3,-1.0,-1,-1,-1.00,,4.6,-17.5,-1,-1,-1,-1,1,104840
RTTFC,4459463,53.41681,-3.90093,33225,960,0,92.99,459.60,BCS2881,B752,OE-LNK,DUB,LEJ,1648671969.0,X2,QY2881,adsb_icao,32075,252,418,0.720,-0.0,0.4,90.35,89.23,960,none,A4,1013.6,34016,-1,90.70,tcas,0.0,-13.1,305,51,-51,-28,1,92449
RTTFC,5054634,53.42262,-6.29313,350,-608,0,95.34,107.50,VJT775,GLEX,9H-IGH,RSW,DUB,1648671969.5,X2,VJT775,adsb_icao,500,116,-1,0.176,-1.0,-1.0,94.92,92.90,-640,none,A3,1012.0,2016,-1,94.22,,0.0,-19.2,-1,-1,-1,-1,1,104929
RTTFC,4196662,55.88564,-3.44224,34975,-2176,0,336.53,414.30,SHT18V,A319,G-EUOA,LHR,ABZ,1648671969.5,X2,BA1314,adsb_icao,33525,264,452,0.780,-0.0,0.0,339.61,338.32,-2208,none,A3,1012.8,26016,-1,-1.00,,0.0,-10.0,356,38,-52,-25,1,121018
RTTFC,4196819,54.65079,2.29847,18000,224,0,181.61,320.10,TASMAN71,FA20,G-FRAS,MME,,1648671969.2,X2,TASMAN71,adsb_icao,17050,250,312,0.528,-1.0,27.4,184.57,185.62,0,none,A2,1012.8,18016,-1,-1.00,,0.3,-13.4,282,51,-43,-30,1,120926
RTTFC,7867807,51.46755,-0.48473,0,0,1,0.00,6.20,CES7552,B77W,B-2023,LHR,PVG,1648671959.6,X2,MU7552,adsb_icao,-1,-1,-1,-1.000,-1.0,-1.0,-1.00,185.62,-1,none,A5,-1.0,-1,-1,-1.00,,3.4,-7.1,-1,-1,-1,-1,1,6196
RTTFC,11181935,50.72802,-3.18253,34250,-2304,0,95.97,499.70,AAL142,B772,N784AN,JFK,LHR,1648671969.2,X2,AA142,adsb_icao,33375,287,472,0.832,-1.0,0.4,95.27,94.76,-2304,none,A5,1012.8,27008,-1,94.22,,0.0,-12.1,296,30,-61,-32,1,118031
RTTFC,4224649,54.51970,-6.44679,4225,-640,0,334.46,199.50,EZY621Q,A20N,G-UZHU,MAN,BFS,1648671969.3,X2,U2137,adsb_icao,4300,200,210,0.328,1.8,18.6,345.41,343.14,-608,none,A3,1014.4,2496,-1,0.00,,0.0,-5.1,56,43,-1,-1,1,148788
RTTFC,5023933,50.79758,1.21926,37975,0,0,297.93,412.00,EIN40W,A320,EI-DVK,FCO,DUB,1648671969.1,X2,EI407,adsb_icao,36900,248,446,0.784,0.1,0.9,295.84,296.80,0,none,A3,1012.8,38016,37008,300.23,,0.0,-9.5,283,35,-60,-34,1,74735
RTTFC,7613122,51.15431,1.87896,30175,1088,0,101.29,495.60,JAV4496,A332,JY-JVB,LHR,ISB,1648671969.5,X2,R54496,adsb_icao,29275,298,454,0.788,0.0,-0.2,103.36,104.50,1088,none,A5,1012.8,35008,-1,-1.00,,0.0,-8.9,250,49,-55,-27,1,43272
RTTFC,5024880,51.73080,-3.15995,21025,0,0,107.93,318.00,ABR6BN,AT72,EI-SON,SNN,CDG,1648671969.5,X2,ABR6BN,mlat,-1,205,278,0.460,-1.0,-0.5,105.12,104.50,-1,,,1012.8,21008,21008,-1.00,,0.0,-10.5,309,43,-33,-22,1,75398
RTTFC,5024071,52.97443,-2.15187,21475,1728,0,329.60,333.90,EIN27G,A320,EI-DVN,BHX,DUB,1648671969.2,X2,EI277,adsb_icao,20725,280,378,0.628,-0.0,1.4,324.84,324.44,1696,none,A3,1012.8,22016,22000,324.84,,0.0,-8.5,290,55,-35,-16,1,74826
